did	duration_shape	duration_rate	gap_meanlog	gap_sdlog
did:plc:qvymt4ezsqnpqvgnaopyetd3	0.694762304183738	0.00344749675961796	7.3071413547947	1.55847891872534
did:plc:qw2dxhbdkcpspb3bwdhju4mv	0.553254252423267	0.0031123823510297	7.68696031853823	1.87714478403453
did:plc:qw2ldmz7dgkmfxh7mee7lx6d	0.578826492530529	0.0036232834781708	7.07498564138089	1.67086041439629
did:plc:qw4ikz7u5slmby5vdkqgl2fc	1.25671466478832	0.00225969850331567	6.17397469080351	2.10094099594482
did:plc:qw5zhjlvfy5m4rx2ff3eyw5r	0.562161805931956	0.00293854899517651	7.49899325900461	2.09350883341432
did:plc:qwbb7c7tcf6lwqj3f2zljrbl	0.653500807769845	0.00332355893315632	6.72834729508543	2.02886184734074
did:plc:qwdvv5l3zvdcdnykquurz2gz	0.741622721705028	0.00296936859906863	6.62686988070163	1.79215756638697
did:plc:qwhi7w2zlziq63um2cflajvh	0.585860017093073	0.00311375265137914	6.98338189206712	1.68472702098058
did:plc:qwhjscm2tsgnyhox54ssx7ly	0.638040439140945	0.00444333607407336	8.1018747782185	1.85867583373718
did:plc:qwhnxwcsxoxkpwnjhalnardw	1.32168399361674	0.00469492780182349	7.31669402636739	2.00550118254786
did:plc:qwhtwq4r2xrggf7c4ldw5733	0.771911015271039	0.00238517334952927	7.16107921814404	1.73893746022185
did:plc:qwilfvaoyxpfnhhce6iltwjz	0.726271036003031	0.00289217998143793	6.45004974518245	1.60167095625108
did:plc:qwjpvd75f25me54pceblqxwc	0.419951114583832	0.00223533819032002	7.06293505275587	2.22334875371563
did:plc:qwm3uitnmptpw63bp3wnxexd	0.483294577165948	0.00322765950854385	7.11283373594984	1.89731054319785
did:plc:qwqnj7ofxrsoq2pbnzr32zw4	0.729165312222241	0.00242988636448676	6.89373772584424	1.83363643308142
did:plc:qwu6oohyhzwqs7rsx5hchl7t	0.633716672583407	0.00389432260549487	6.61305261363074	1.77879939139733
did:plc:qwuqj2vfmzvxrp2cphl2c4yi	0.488912956126353	0.00208656745567012	6.90502838441859	1.68258156891992
did:plc:qx4m6xgo7gpnl4zjtvyxtonf	0.60689050898241	0.0024630553295656	6.8060951448883	1.8139457936954
did:plc:qx5agsdcfq2j42favxkcypps	0.472341422043068	0.00208784575134001	7.91869994034043	2.03535495883745
did:plc:qxbllue2ekoojm3kst77mjib	0.659266550369636	0.00465059415879266	7.58149161616877	1.9208294920708
did:plc:qxbxvqwlctr3uigkqecizniv	0.686941252012079	0.00478588672160587	8.26309773526312	1.83111679014456
did:plc:qxdeoqusatvmoxl6dh6a4x2v	0.541619279147404	0.00225918729028628	7.63918636074689	1.80885867341131
did:plc:qxj6oudegslm7eyn6fykgwdf	0.761355799663471	0.00232954717359923	6.85809678445511	1.66328523473974
did:plc:qxkh3eaz2brhwrnh5xnrdlxf	1.48885420335036	0.0173101286447165	8.99758438108584	0.87482998719887
did:plc:qxllepgy7lslhjjbwtr2gh7m	0.598443176129337	0.00760284946228609	7.79182893585277	1.63293148374108
did:plc:qxnj2r5kdlftr5sxbp3pp76i	0.624691538890145	0.00431969441004568	7.04952913633486	1.7218392275512
did:plc:qxnkzdkjmgik27zn6wx5z2q6	0.630969270977494	0.00496909806773061	7.31897546110327	1.76246973987711
did:plc:qxnlocdnjomw2x6lrd7ts3fx	0.739137210255302	0.00325686637704694	7.01784397358314	1.77762428363702
did:plc:qxoakc4ue6iydiv63idrh324	0.541066101496358	0.00203597266670353	6.28115663423888	2.33198409864803
did:plc:qxr7rgmrm5z7dt4kuhjdxezz	0.650486581072541	0.00414810499317974	6.89801694835236	2.01135285252275
did:plc:qxsyuursdjb4kxnqpjt3sgnb	0.680587426186782	0.00236197736187214	7.03555690790362	2.35758716926786
did:plc:qxszziih5iztsagjhch6neqx	0.769958272102301	0.00233950008625358	7.11585115116557	2.04886829885826
did:plc:qxuls6eftv4mfr4qk6o4l6rt	0.560913944729481	0.00240332031526671	6.41050248244973	1.74085984698462
did:plc:qy534x5sjx26iit7pnx7hllv	0.781169073790458	0.00200053633978157	6.81782582441338	1.81925030228286
did:plc:qyd52t4deg2rvuxiowgd7oj5	0.535679536041432	0.00242215077798698	6.60405132238237	1.96528952326569
did:plc:qygs3vn6gz7vaqovznn3go5u	0.642603457139638	0.00224104212046795	6.89036233294296	2.02931657768177
did:plc:qyhfn67sck7orny3z37uqmwx	0.506452240853366	0.00225102707355061	7.73160372412901	2.10576429759299
did:plc:qyipmepnqowrzrk4abnfpwow	0.676487702920936	0.00374019112520822	6.47319073488714	1.68292431973664
did:plc:qylxehzkiid7m5ldadfcxnlp	0.517777145492424	0.00371859970829741	7.77477589188527	1.94456940668185
did:plc:qyo2jygesi63jcjb56iyhfm6	0.849529901740443	0.00269144425370584	6.72097764401801	1.84415712062016
did:plc:qyqbfjkwwohghps2bbknj4ni	0.724294767862128	0.00335880666687231	7.44238274450527	1.94763381536392
did:plc:qyr3oj2d4iyumlh4j4gjmn22	0.723083061181683	0.00252059301602662	6.92960058038483	2.25641495504734
did:plc:qytubctbxtwpyx23tjvemry5	0.491243501797364	0.00226985646222409	7.27410251625355	2.16506149001851
did:plc:qyuyr4eqlifm7xvvccvzdjub	0.727853679947877	0.00435511465976535	7.738051628862	2.10366821315506
did:plc:qyvbnocmqk7rrzzbzqyhwybp	0.502972736670991	0.00240338445272493	7.32045880153938	1.99152706732394
did:plc:qyvnixhy3rsurhfusjhvpedu	0.64012775605236	0.00227151350594403	7.7475297725272	1.93187681228353
did:plc:qywlspylodo3ayectx2uez2r	0.622264380609856	0.00676779674805728	7.44593742532724	1.51858241020436
did:plc:qz3jw6pcjrn3rw5ftwwiuj5o	0.446631410336509	0.00425333040946196	7.64029748189108	1.92404237391919
did:plc:qz4j5b3qfgqux3upfwx3joee	0.539528768634914	0.00254952210267783	7.61722207407722	1.94356106879611
did:plc:qz6pqb6naph6iiadliyhej36	0.595172316024741	0.00493227823642061	7.53723386894069	1.59746838754334
did:plc:qzcymksogd5unne4iyz5a5cl	0.619571922966514	0.00300946093504019	7.13568591463717	1.97033356859095
did:plc:qzhj2p4czovd6xr2plgnefjy	0.558890019242467	0.00272954006587943	6.39474422827263	1.78059229593145
did:plc:qzhvhymeukkqv5ub2qtendyg	0.692948963805795	0.00429251865489942	7.89976615853913	1.78375277201025
did:plc:qznbgdudmwca2xtid7zudszu	0.729708143533287	0.00232768105894124	6.87827467374685	1.94112848569167
did:plc:qzoqnko77o2qhfemsd4mtpx2	0.718840624950206	0.00404790861590073	6.38964451143186	1.84645715830381
did:plc:qzqsdfyfevfdyy6txdbxpbvq	0.75826154837304	0.00555992244393844	7.63221688442668	1.64302882232185
did:plc:qzsxymx4u5jlturmovemjgck	0.739991411057682	0.00200115554331685	6.36909794310242	1.9753987238174
did:plc:qzu7ksknjtpddhnny37uqma5	0.490012542678068	0.00318281944460095	7.53963165593874	2.3318054099217
did:plc:qzuv26yymk5wt4k2rfwhjru3	0.707157896355569	0.00398526004361824	6.72676035700053	1.69160416311329
did:plc:qzvs4llsvpusnlf5lvpsasrg	0.582493436314465	0.002169022721402	7.6179055266403	1.82252450550283
did:plc:qzwd4dwirgzh7gdjerrep36z	0.670893042154122	0.00451038599773038	6.75206888626701	1.63077097818057
did:plc:qzyry74xqsmxhuitbuhhojnp	0.718482473054908	0.00351886193174191	6.65377030071367	2.0809712220366
did:plc:qzzyat6sgn2qsid3ykdta6cp	0.760508122733213	0.00343944185914908	7.10871362355885	2.03018463882234
did:plc:qzzyqwsoa25ifvxyxi2fw3e3	0.613981175044455	0.00327310252561186	7.34647965991863	1.75582300655757
did:plc:r25zj3ehcqy4fim3n45dbanl	0.632400367634048	0.00392341645577409	6.60431694257412	1.61555628661198
did:plc:r2dwjmm55rc2dxjdi36daznv	0.753615416269699	0.00311189486982585	7.43546462447272	2.01691738226274
did:plc:r2iz5hayk6csgrodst5h5udg	1.57655453569465	0.00644376053652454	8.02946627280962	1.76656251746097
did:plc:r2jgdaafj3uwoa6zknd6nklp	0.754972019852866	0.00418428927990925	7.39152916338678	1.8998995392171
did:plc:r2lczo3ngsninlsxklxqxgts	0.691774984695203	0.00530209190635854	7.72380719937726	1.72015635278718
did:plc:r2m3fryvsqaxlx2cdoxgcyx4	0.706343525245997	0.00477593707754705	7.29596556539729	1.96186402207386
did:plc:r2necrdfudcrtleiglqpceiv	0.660002400608478	0.00255198366594984	6.04158201544183	1.58501685352129
did:plc:r2sgmfn7poudvocb7rx4qcsl	0.747533342216517	0.00471968072447753	7.34344985914342	2.10249763013659
did:plc:r2srikxlryp7dts3jjvauxu2	0.551162036742039	0.00282350200141971	8.46105978858791	1.71555106457377
did:plc:r2tfz2cj5zxks4izzh5xbnzs	0.586862674155693	0.00277412996819068	7.00748374693114	1.76146961403984
did:plc:r2uqfmzeg6otqmuybwcattdj	0.605245934425068	0.00243863140506098	6.9987123448908	2.09948273299687
did:plc:r2xmjukhkc45bizgsp5ryqnw	0.715170524710086	0.00295743212983929	7.64048284998331	1.84283597139127
did:plc:r2xulmnzmue6nixre4n5w7s6	0.489930314047792	0.00233901078775892	6.84192312230156	2.15496148294857
did:plc:r2zvinldj267hfovrztgsabd	0.776280172524326	0.00233480849487887	6.79344527783156	2.06069883301691
did:plc:r33teggts57lmnvglvfp3fkp	0.738196334527794	0.00320003318321156	7.50081881733425	1.92335049650198
did:plc:r376j3yycno6zqm3ghgbmpyd	0.708309528935141	0.00304984215625645	7.03975757667221	2.16913911691632
did:plc:r3actoubibsncjf55heasihj	1.98495291532808	0.00678459621423578	6.45678270958933	1.27905317901835
did:plc:r3bm32qukwg3rpule4awox44	0.62285529627741	0.00304082456346617	7.41305795230981	1.77447594222414
did:plc:r3c6den3hcuqneyx2exgxbfu	0.624502676805148	0.00283900616630016	6.73536548224478	2.02902163268593
did:plc:r3c7eo43s4w3vha63ilariuj	0.581755411655253	0.0040999656856256	7.08723949256405	1.71465648359891
did:plc:r3dh24jnsfkf7cqvpkm7aicl	1.64128187288115	0.00553332592978223	7.32410381490966	1.94594885102638
did:plc:r3ebjne2vipnl3vgtfttjuvv	0.712197793854926	0.00289261080503163	6.70392458219523	1.79961033739918
did:plc:r3g4lvoyjljveln7dpein3ug	0.78498872221248	0.0084963932674734	8.06488367108571	1.57577850560213
did:plc:r3ncfad23dh4pz3qlsw2kq57	0.685873451623213	0.00366725228765798	7.72571942066982	1.86057499908883
did:plc:r3ndluw2yg7zevtvbc7mfe6t	0.808633588539663	0.00235995949684465	6.2463798297311	1.74442701197444
did:plc:r3quqzatuo2exffts7sxmsyb	0.503787078526909	0.00201717962779279	7.69813561962949	1.95717250938781
did:plc:r3r4oxam2bcja3icnvocfmzg	0.784975346553988	0.00414697217929827	7.12434137274729	2.00722802492266
did:plc:r3tvl6h4ypiro55dgjdjb2wm	0.695744355813914	0.0022080225827334	7.08348920453312	1.82152798603635
did:plc:r3ucvvywwaj33ymjbm6ziuzb	1.4151447222618	0.00720406974066032	7.48095570262528	2.12535258389494
did:plc:r3vtk3kyclwojhkcxeazlwiw	0.635863094038195	0.00429674467174958	7.11171998139014	1.55768841781487
did:plc:r3wwq2lepvvouk45zgu7g52k	0.690396311067425	0.00254843184544392	6.56060208048789	1.81033817755273
did:plc:r3xllmgmpubtc47mxz3qjzej	0.758647367605961	0.00280261402550047	7.33125409090344	2.28224605416199
did:plc:r3xxfjbuxhvirwfl5ill6kij	0.687142122097344	0.00370518213445451	7.41396028725602	1.9406755509258
did:plc:r3yn7trigwlgeqjszvp27nqz	0.668665508406071	0.00210971847521689	6.66387342945127	1.69872701938522
did:plc:r3yrasyq6dnfcdctocmkpidc	0.702466170601615	0.00258497517252608	6.91717135622987	1.58560500924219
did:plc:r432p6gziqf6h37z4nqivpht	0.732421849384952	0.00313434489317873	7.7263577087779	1.5545901186408
did:plc:r44cxz7g7hxifawkjvmovert	0.715341619112215	0.00594244644273007	7.25920750247568	1.99868132265619
did:plc:r462pqw46ovlvazsn6lburr2	0.638204564244024	0.0050343470178863	7.44058117451221	1.82078003528579
did:plc:r4bzxvbbkkovadkogeh3c2vz	1.4355487317924	0.019499966752578	9.63387509853035	0.513095240647084
did:plc:r4cecbmf42a3umeisofgjn42	1.43912714450697	0.00626451229919855	8.60250199975254	1.18143468225108
did:plc:r4cg5n6wh74ixa34hl3ij2zb	0.579736927444561	0.00301459593311345	7.00281291102249	2.7462810836642
did:plc:r4cy2ah2pp7un4gigoo2qnit	0.500874633733231	0.00375442067061824	7.52247047092633	2.31934126767622
did:plc:r4ejt5cxjsmvprqxytbakhki	0.676289817674234	0.0035119518978062	7.20149996450455	1.69434831341837
did:plc:r4fwm7rlgeuybj7nk7dic64r	2.26940481062975	0.0119232150677621	8.08463938645531	1.24240559321911
did:plc:r4ixa2wf57bgpr55xqzg4sol	0.812038993546508	0.00367033019832782	6.93128449482954	1.61794496582274
did:plc:r4kdzkpdua55e4y5ld4wqczu	0.747067799769358	0.00390088961743515	7.19595267511905	1.7733031056587
did:plc:r4ls7t4ee7chls67w6zvgj5t	1.36598235409084	0.00522871404583409	7.15728409135911	2.2371043702913
did:plc:r4mjits3fufrxzjgb4kmiiqb	0.730925553929504	0.00356295074140956	8.19830328487508	1.52437348993019
did:plc:r4n3d6s2oaq3vtlkiqr56ici	0.614840514720566	0.00578107273532803	7.38119978655765	1.87162526087022
did:plc:r4q4mxabyiouaqzgceotqvln	0.774590276471221	0.00505917408297005	7.46678549628422	1.66856140496506
did:plc:r4vrnoqmteqqi2yeffh4353h	0.693940900330159	0.00662850439217669	8.87172967905461	1.37600751952065
did:plc:r4y4cofudq44orepm6huju6g	0.657940910376636	0.00242822061328617	7.27020334932635	2.18687535616695
did:plc:r52en5n5t7hm5xy665eex37s	0.790671020018377	0.00211474913655708	7.66123461332047	1.94378332984085
did:plc:r55yydm5k6w4tjtjdllds4vc	0.701579127487544	0.00366409583221938	6.82761305727278	1.72386268042452
did:plc:r56veop6j63vcupbhoxh56jf	0.602357582862975	0.00339303045773001	7.13920893659921	1.69526040699343
did:plc:r56wgh6hugec6iwv7zcgaagw	0.52881828861314	0.00250914658521663	8.14725973453033	1.74843380364612
did:plc:r57bhjkcoj2jnblfsxf563wo	0.620357617946938	0.00363553717617578	7.56746455302246	1.85315485802726
did:plc:r5bh3lme5g4suxifzqhnyj5x	0.679672519290063	0.00348348274664131	7.0645005910247	1.66485039590862
did:plc:r5blpqwjz3jwz4ngjnrtpq54	0.708065785747055	0.00294505060617447	7.09054604289883	1.79970591823412
did:plc:r5etgajwkn67lcqru5sapibf	0.679316013092483	0.00212391218026264	6.8592456487369	2.5192629999602
did:plc:r5hg6tsdk62ak5ysdgtts3w5	0.828018471012146	0.00203153717415261	6.50267983632688	1.76635523830686
did:plc:r5ln6eesf2ujksfbv332r6ug	0.640499350071223	0.00281530037737937	7.3944785978284	1.97361779286351
did:plc:r5n62no3v245iosgrl4kyx7f	0.661535934674554	0.00246634035827191	6.55411402344742	2.04215033659611
did:plc:r5ptnfoqudeduxfw2prdqfnw	0.573442228613876	0.00267176545876197	6.85431240123439	1.85555717442291
did:plc:r5q724lnelemask3innkuqks	0.731937184003559	0.00258300943188322	7.08793874456444	1.87358605325362
did:plc:r5wwtcmyrxxhdflfpap4uwhi	0.52264603636582	0.00272776761826696	6.65156943375023	1.76612721885189
did:plc:r5xuaa32usctofk3bbrd6to6	1.5722416221076	0.00973367482922668	7.52290645653357	1.66083493879765
did:plc:r5zyei3w6escik5rsrgy4wg4	0.504871571242586	0.00343685219056248	7.00484936509768	1.80526859042743
did:plc:r64tupvty6wi743kuubb7csl	0.794263605442843	0.00444561510675916	7.33622200254975	1.95723978484245
did:plc:r6bkhi453q4vrsx53r4vbpl6	0.485197556463125	0.0040899049608603	6.58430379019512	1.45870931877215
did:plc:r6dx4j6fvlvs62sbv2ixwwrw	0.686968314790774	0.00730715886952424	8.0998247632455	1.84612414657702
did:plc:r6f6tiplqgzhe3igp6ayjvy3	0.444948702360035	0.00313268494129929	7.78545426198873	1.4219025066265
did:plc:r6hjw2zctk7p43tyuuo6x4je	0.676726954267191	0.00760521665003068	7.96268309782089	1.87765777800264
did:plc:r6jeom45i3xguhtimmhdbye2	0.547180195185429	0.00376984455590488	8.52489725899046	1.34792980598235
did:plc:r6qzbptygmyrf6kzcgil6avc	0.489571895416511	0.00280727332372818	7.17380151632323	2.06790912267114
did:plc:r6rtcfkydz24n6l2fek75ybl	1.76066780225948	0.00558446083881306	7.29454956684358	1.85176254155012
did:plc:r6rzsoj6bbysdyqom562mm5x	0.577230514764905	0.00255704940218694	6.58093804206028	1.87332938072046
did:plc:r6slhezbhkcsx5m3gnzsp5ma	0.513294818229868	0.00370386776065827	7.22358278533956	1.73714563246632
did:plc:r6sqtqhflsji5uc6vxelp53n	0.624506261555533	0.00289533659928657	7.04172066720596	2.07574605968982
did:plc:r6ukg57cgjhy4x2fjzaxjkbm	0.72294391893866	0.0042137355003705	7.96709924851541	1.70253257604925
did:plc:r6ymhfgygc4t6j3jjd3bax35	0.698175427713102	0.00255544218401421	7.57673861260973	2.16743293604314
did:plc:r6za4fwrd263wmzxjlsa3obg	0.794632725315442	0.00539155899053925	6.82472696786089	1.83801037166538
did:plc:r74nbscyn2zyttktww434nwf	0.809346178710275	0.0038000187900424	6.59195626520455	2.22884205235473
did:plc:r7et3ug3fgkz7yqzgasi2c5z	0.818132422534036	0.00450457003561577	7.196461514321	1.89991130800113
did:plc:r7f5xgu7p24x25o7c6pijdtl	1.86112893723558	0.00837053806935297	7.12421623352579	2.16063134542287
did:plc:r7jxeup7dd5wrsquozemguk3	0.654666834111683	0.00533373033690307	7.25033194707174	1.62997578880824
did:plc:r7ljhiawusllr46ealygmge4	0.552618355591833	0.00244477571258564	6.22098099196041	1.79866727205944
did:plc:r7m6in5o7kwipxodlr5wfluc	0.690651359185222	0.0050597917133695	7.7864435218519	1.8087850832447
did:plc:r7ohvw35kpgk4ntxuhcetgwt	0.832334246129438	0.00291757230952606	6.83633704349689	1.81353593266382
did:plc:r7q2q2tenibf5ekc6utn4zhy	0.812455643188514	0.00322857873057386	6.83407803209655	1.86443404634212
did:plc:r7unl7ojcvodr7u7z4g4c6pr	0.818820364483173	0.00237090501708864	6.66772364115516	1.84064515697923
did:plc:r7woyiollaz37ux3rrxmzng6	0.747470016910626	0.00247017083776955	6.21765508966412	1.62597314283996
did:plc:r7x5daaxplge67kh3fpmtcy6	0.713180226263701	0.00368368113338849	6.85145749683296	1.87109867278081
did:plc:r7xu7hgfyq54pcsd3txtuqgw	0.686940589576331	0.0041490177336233	6.97712451743032	1.84426809779127
did:plc:r7xwbzotdwgh3qwibwvc5lhk	0.787246467568753	0.00443819674409411	7.41367475940075	2.01778701929229
did:plc:ra2m2ydyw2z7dzcjzkvcvjgf	0.492558046820554	0.00336265016313106	7.38342170001772	1.74397607181733
did:plc:ra3gxl2udc22odfbvcfslcn3	0.618761749993132	0.00348650355956787	6.76543216976286	1.7846261722093
did:plc:ra4djv4ydeh27vssygd4korr	0.459886797125346	0.00295825598682205	7.27441898023049	1.8687638461179
did:plc:ra6le6muwdkpf37a6xgg4nwz	0.749889875928482	0.00467629798659213	7.52861922354785	1.78772690001369
did:plc:ra74qhtupf4o5lmee637ptje	0.706890649115252	0.00243147776276368	6.66427410169899	1.84356213109515
did:plc:rafuudgy4wrxvb4h4bsqox4t	0.619976396974075	0.00305892530157644	6.34941385429495	1.75226181539143
did:plc:rah2hxyfuokjzsymm2qw7sfd	0.694922012178795	0.00317302183124295	6.92438571832506	2.14742332692394
did:plc:rahcmx2m7l3ohspccfj37qsa	0.659685375912903	0.00228635885923074	7.75388140494178	1.74665802487919
did:plc:raht5hupab3o2ldv6aekxq4j	0.756905616710255	0.00492364910145248	7.44715898531467	1.76439982704938
did:plc:raigsx4xh4iq5juhmyac2xpw	0.691158584156884	0.00334666946374847	7.31410117314192	2.26481032942107
did:plc:raipoempq43mpamafc7jmbpc	0.764107653239677	0.00218645597577967	6.97033742988904	2.03707781263492
did:plc:rajf3y77os4tq52y3tfm4356	1.6338162556757	0.00683218422939066	7.04883280797419	2.09777936281194
did:plc:rakwtbqm3dp2hcz5vfsuupx5	0.69583237105239	0.00453283057762756	7.2164055810729	1.66474536526901
did:plc:ranffsetmflpvfcty6v2ihxa	1.41843220914326	0.0122504756911634	7.82070023406345	1.82406448324814
did:plc:raoara224ed4xi2vblajwlu2	0.423858151048545	0.00304960617989779	7.56597395500268	2.09075263167731
did:plc:raqlybzrt6ajckffzaddxmno	0.703662407079147	0.00363020340203006	7.20521945641895	1.64893180009306
did:plc:raqpxw4wsplfvvetvxdnwbl2	0.721271686071916	0.00266955413822139	6.8257753323978	1.80512432963822
did:plc:raramnrneb4nxjneo6woumx2	0.794811812176478	0.00560439969461975	7.19687182236772	1.83765183895611
did:plc:rasaqoagq5kuwpocthleiero	0.578530456928495	0.00238902489993926	7.23124797609337	2.93941899301939
did:plc:rat6q4gf23yvs5iesm5nkede	0.645710869295747	0.00237122036310713	6.15324845447386	1.63411867965968
did:plc:rb4vtptz33noncousszi2j24	0.499115829117077	0.00266690819092817	6.52635806557964	1.64938064828292
did:plc:rb53rjbfmnm6wmbbbof5vpo5	0.739782946916666	0.0042359644552572	7.38468507453354	1.87857035760699
did:plc:rb5momrwf5rjxzhr62uld3xo	0.418846037615751	0.00290923300301523	7.77928002008645	2.10000194996139
did:plc:rb5uuvxtrt4tac4cbehmcq4x	0.694345696578381	0.00272762421017173	6.29871611020554	1.82165280045765
did:plc:rb65na2ntjn3ue37kbj5hpry	0.736325294014189	0.00358007331094301	7.19387886580001	1.88737059204882
did:plc:rb6exzamfcwhqgnp52o7w65h	0.595456372401443	0.00332884737441965	7.21575467257103	1.9513951241842
did:plc:rb7bvnntv5lszyonz3p7a4e4	0.537660523107937	0.00386083625021013	7.31059393240193	1.85048852599057
did:plc:rb7guj2hfo74wsvhxcrnjxsj	1.27141339779856	0.00375124806073863	6.52163408798605	2.05702041012542
did:plc:rbagyyoymrfynu7ce7ut6klf	0.659754665512235	0.00379742833999297	7.03613650532416	2.04215024034177
did:plc:rbchflsbwh3nzmqmfy3x7qud	0.675512253752669	0.00304254356049581	7.24286104108931	1.98496469118927
did:plc:rbefsoacqjhdndn63tlpxrlk	0.821634040883594	0.00398866843021	6.83047181028786	1.63260068693473
did:plc:rbgrr4j4ivgfsahdqyaa72kc	1.29979587176514	0.00491620171061097	6.49943319741827	1.86928092895044
did:plc:rblhxpref6rmc6legbewolxy	0.511582106973507	0.00410360454935005	7.04608498554821	2.0744723832139
did:plc:rblp4c3xatgvuvf7q5enuqle	0.649937564922886	0.0038766504688243	7.36675328224778	1.70890978088888
did:plc:rbm5ygsmfi6eaq7pr53whktf	0.633977599084859	0.00379384605641166	7.25188882881321	1.74974751224136
did:plc:rbmm75eop2ie74nhdinzp7zl	0.550351608807841	0.00210536499276266	6.83641697881043	2.26310459873053
did:plc:rbsw7aq7gu2lynjkfez7dr5v	0.68133093331364	0.00297431807621065	7.12415346517284	1.95540010432533
did:plc:rbvi6yqu3qeqljsomvolficp	0.712515614819513	0.00297530280638868	7.19052026284053	1.8322524688282
did:plc:rbyo7flbei333uaby7yif5kp	0.486858064224117	0.00329990069315822	7.35569847068684	1.65306626583447
did:plc:rc2qullipk72vqusbyrvzqpq	0.699291563418607	0.00229401468206721	7.05114852750484	2.19871546055544
did:plc:rc3dismnixw4ydkylrbisa3u	0.759603684557128	0.00200533806585822	6.4601523887733	1.86323283254493
did:plc:rc3i3xuvssdo7ip4g3l25u5t	0.679853398782165	0.00266131004987917	7.17140852243014	1.83859481207434
did:plc:rc4vmktpqfh7ym5lbrfnpftt	0.781988110284332	0.00432388879005469	7.03552470467938	1.52145313315488
did:plc:rc5t4iapeacghjrlruu5jnxb	0.662827477040523	0.00323387618992281	8.440650460634	1.67041009048758
did:plc:rc6vff3hc2qtfsswsi6fv6or	0.499747749711753	0.00322087465648593	7.97379290592191	1.7975337543691
did:plc:rccldlsrdit4yv3wtmyiyxyb	0.60155555569498	0.00402741913567797	7.09049372917766	1.70322416422935
did:plc:rcfbjr567iegeyr2i4ekfroh	0.808863492925198	0.00565666867840193	7.03549390013764	2.03603304402323
did:plc:rcglpym6lxzbzgv27d2upirw	0.638870944354841	0.00311212730522839	7.28298004466545	2.42786939532395
did:plc:rcgopegf7lcfhv4xxccksjoo	0.474642294516318	0.00279935981657572	6.45377490082901	1.7414998111664
did:plc:rck2yvw5chxr4qlp4ac7zkft	0.49010534325423	0.00326588319725832	7.46726460929744	1.99117319524439
did:plc:rcngha44ll4vkoj4kwrfx26x	0.731268276769859	0.00452900395141655	7.90899394979665	1.98824532599849
did:plc:rcpkzi26yhxfnhm5uy4lmcqe	0.757187963865149	0.0021251480353074	6.05862344017739	1.80831393225967
did:plc:rcsubzm2i553sfwddo4fgm4e	0.672218130074794	0.00292753505597477	7.304126964117	1.54140235070911
did:plc:rcve2xu7n3bgnw6l4qesueeb	0.746452923407242	0.00371708200745695	6.80399306514844	1.9997532628765
did:plc:rcw4dmadbowglydks3i74uwc	0.751567996909639	0.00387738671744786	7.18798913067014	2.10973283276432
did:plc:rcxq37pp4t2hra26a6avhh34	0.669164174028252	0.00459582484136969	6.4908900566448	2.40058677492985
did:plc:rcxyibhzcrkyqwjow4yddom6	0.5856978256075	0.00344162262279154	7.36487208677402	2.11320100851066
did:plc:rd3lfrtaifgrdbwn7ap2kdmn	0.739149662338006	0.00385687141549695	7.14227300150628	2.01564670163281
did:plc:rd3xjqinklzohadsvnwyuui3	0.634945231439442	0.00365840406450522	7.31128309186512	1.77509802823437
did:plc:rd5gezjpltzp54ruax2t6ocg	0.720372366012896	0.00218281753961551	6.78961908461674	1.94001506990683
did:plc:rd5owmfzxhkaokpl4a3uwk7p	0.720608535009244	0.00482537319421387	7.82803848788657	1.6597325628154
did:plc:rd5y4a6h4ptco7o7ab7bmctm	0.597585141743604	0.00460379969997323	7.26949459063651	1.80561066115719
did:plc:rdamxi2qjl7k3behejtsdaov	0.722983033802235	0.0043962425811782	7.69847364509792	2.11078667426576
did:plc:rdcpnq7rcynrbwhqrkcq6mb3	0.707559472324927	0.00330352023119647	7.37558751786576	2.12998351810215
did:plc:rddln7d6if4szm2olv632ahg	0.681757570232132	0.0026253274978296	6.99091291335304	1.98437276481248
did:plc:rdfjkabsu2h2eolhvcdjsdvp	1.56455352130219	0.010634280249446	7.81880566596847	1.92063510069988
did:plc:rdjptj3p3dldwhw3eh3p77by	0.795404429225084	0.00417876143561381	7.21213823477234	2.08865527161968
did:plc:rdkojrbapsw43cb6eodse5gr	0.759128517763853	0.00252824229678695	6.56103644736083	1.83327414409016
did:plc:rdlatved4vzndf75wg2culva	0.751680607388062	0.00532662429853229	7.99839944238559	1.48128673847579
did:plc:rdlupnh2wya4jiyov4cmntgw	0.693705298123034	0.00596957533004877	7.80612773035911	1.86239827831876
did:plc:rdmft5ajuhysnzcctes3vj7z	0.589513186511228	0.00239505267177923	7.14986974346767	2.24224505644249
did:plc:rdnamuh3lk366shwcfe3ct2o	0.789645700526575	0.00322732627435114	6.78019473248059	2.49503157828807
did:plc:rdnbv5pnxfd3udy2ehlwnolx	1.59298204644967	0.00963233543269756	7.34167973913086	1.77047575861805
did:plc:rdohlfzh7ay45facdqnvct3o	0.593592704502519	0.0027226832024337	8.04233584073226	1.71804298635598
did:plc:rdqpco7kny56dghuogkz6jug	0.807074683526453	0.00452058163620899	7.3249549938345	1.74958331834259
did:plc:rdqwycgivjldsuzoje2rscrk	0.433142819156065	0.00361191559315211	7.28867604780348	2.03547473848507
did:plc:rdsz2ps5so6rvhv7k5ch4aa3	0.537675696652678	0.00220706564746486	6.80754659106441	2.06469843630333
