did	rate
did:plc:nlh7orijcnzphdqydqbmdblg	0.00464252553478887
did:plc:nliqgnl3cxtw4ayfq7ell4gt	0.00500454959125119
did:plc:nlkezqbnwks5pil47oz5eiuf	0.00368814670664467
did:plc:nlkles5zn5aq6qtj32y6jr2p	0.00347222222266179
did:plc:nllay7v4k6jmek47cu6p4ahc	0.00718849840374594
did:plc:nllr66534vm7os3lbtihkhpd	0.0110384300981039
did:plc:nlpud4jhp5q2lwqkxrbo32nu	0.00325361036599612
did:plc:nlq7sixuv3k7roe7oe5aaffq	0.00398047315087015
did:plc:nlrbulnywhz3lsj2cyszpmll	0.00509225976854439
did:plc:nltkpimk5jy75pp5iuiefg6t	0.00425093391753539
did:plc:nluinuhurcdz6n2ghosgw65g	0.00479322260699032
did:plc:nlv6ss6d4cgvcobpmwq42krm	0.00574564788846232
did:plc:nlvh6deqh72mu4dlusb4cru7	0.00408237874752463
did:plc:nlwlvdocxjtaeota545d4nmg	0.006357356806996
did:plc:nlyixocgewrnntuevsoaup6a	0.00374006545149455
did:plc:nm55csdmoulmar3b2lbfq7ab	0.00388037100163663
did:plc:nm6je7kesa6blmclfvl34oci	0.00434867268129269
did:plc:nm7btq2cp7web4obbrhdfsdu	0.00448933782366673
did:plc:nm7mswo2aa5tedjfkvaskh5b	0.003276539973893
did:plc:nm7rgkr4zeh63irabxvvj4wg	0.00350967300162358
did:plc:nmauf6q6yoh6qubzeldzeopd	0.00284588441347396
did:plc:nmayi2sxrsgewektanql3hza	0.00961153384308509
did:plc:nmbb3ltzx2n6ggpvpo3ck2xp	0.0032673988996691
did:plc:nmc77zslrwafxn75j66mep6o	0.00348630380690864
did:plc:nmdtjnnqdtri3z7wuuifks7t	0.00293806860662748
did:plc:nmjgbsxbqxgg7eesdabl4zqj	0.00610500610695775
did:plc:nmmmqzrurdv3aipb73ohtkgp	0.00353704067638281
did:plc:nmoa36uwnz4pvt57ekj2f7sk	0.00392382046158927
did:plc:nmoozax6ftckbhli6jwjia3z	0.00553923625734356
did:plc:nmpgzhmrwbb7i6vqitlo2vt4	0.00522610921564306
did:plc:nmpvemeyjmyqdtgwmenxdgbq	0.00385449289359685
did:plc:nmq3jdj44ppu3nu7xykmk75m	0.00721500721618407
did:plc:nmqfo2ymuwem7eu54mnsumq3	0.00436384794435993
did:plc:nmrcqmgrdepvdgllo3vk24hy	0.00614024315554676
did:plc:nmtdatlfc62auavablfco5dc	0.0033607329395613
did:plc:nmulnkuih7enk4yfynufkwbs	0.00787758059125633
did:plc:nmvnikbbgk2iufmjw6u4v27i	0.00294117647073601
did:plc:nmwwrr6u4mppln4hd4zb3ymg	0.00334698654193589
did:plc:nmxs5rp6iy7wjwpulemexz23	0.00489485134537339
did:plc:nmzv4rvushzwkevthqppep53	0.00388672959497968
did:plc:nn4tkoqkv6r7ufeazwf36xsm	0.0046574949851258
did:plc:nn76oog53naqreeka46s3mtl	0.00376314333183123
did:plc:nn7thpotnfgpwjcc4ipctrdg	0.0041936555391924
did:plc:nnacossesbcnfboq2uuyd2nc	0.00903841325931994
did:plc:nnclnmuvdkazsa3l34dsaozd	0.00423358645371509
did:plc:nnfaghtevqtmtkkllfvsuikm	0.00256002214077798
did:plc:nnfgrufcszzwhjod7cw7qhje	0.017094017148798
did:plc:nnfjsu6lnxsi7v72vl7iagc5	0.00268703153746168
did:plc:nnfsbbarb35mhofuh37hha4f	0.0054128530662057
did:plc:nnhaf2aplwkjgnutwayzq3yi	0.00201151502013543
did:plc:nnjcrzbanlamtcsxhjiac3wr	0.00593697671090778
did:plc:nnkhkspsvtwj767ptxiwuod4	0.00493191808802042
did:plc:nnli5w45xz4p7hobpdlnl6d4	0.00271577696685465
did:plc:nnpmu44skoehov6lo7zgyc4v	0.00451940035370913
did:plc:nnq6o3pyroeydpwcj4saxqpx	0.00335457900043332
did:plc:nnsliomreksvxscrp7egrtuh	0.00454460269960965
did:plc:nntq4avkdsu23b24rlhirdyy	0.00440910164558181
did:plc:nnvgn2rbfmttjded7reouglx	0.00394340060340485
did:plc:nnvhi6ydvzxc33pig63p3kyz	0.00912803267164164
did:plc:nnxefx6cbbmnb7gdhudqbaoy	0.00463923818915578
did:plc:nnxw4ognyrlgez7nvmvlhjxj	0.00334508633948938
did:plc:nnzgul45ej6fcl6cvqltk6tj	0.00695652174044458
did:plc:nnzjdpalnl4ggebutakk5dlq	0.0041135335255586
did:plc:no2tvrlqvdntdqx4bddwkmfj	0.00989505248510662
did:plc:noal327s7altc7iqlcqpfwua	0.00750729876790468
did:plc:nobdthg2svqicvt5x2rzh3pz	0.00200091470388527
did:plc:nocu6yf74yo6xjwrlsz42eyk	0.00275614965910799
did:plc:nodnrl35fa6siffaustrmiwd	0.0030817696207275
did:plc:nodsuvrzvadgwv2i6rfqaypk	0.00502765208717999
did:plc:noeyhn7it5usgylp3idv5goq	0.00234625276367595
did:plc:noggyhechqjcemxocxszf2cp	0.00258778826000246
did:plc:noh4ryh5u5alfdjnmsskisqq	0.00882952230340197
did:plc:noipv776abjd5dxg26foe6lf	0.00257226199951489
did:plc:nok42ys7eg6t32titdx52wth	0.00430845625934459
did:plc:nolgqvwp2fhdecal32vcqxwr	0.00533437418742132
did:plc:nolonkf3h3qpndqenjea6gnp	0.00242149265910881
did:plc:nomafjruwrki22hbstbuxmqc	0.00440348182284511
did:plc:nonpetrru3uobznhceethuog	0.00760079313126645
did:plc:nos4gq7byewprrwocdnhzr4m	0.0123738196085232
did:plc:nouamhwlij66naya7yrchmlg	0.0055137844616847
did:plc:nowhzvtlkhezuueli7wxz7w6	0.00830151087883129
did:plc:nozqx24ivhq2gha3tbqjvcrx	0.00633613179328498
did:plc:np4g42imcsmxhmtgnyarkbr3	0.00354693781076851
did:plc:np4mokwy7gvkjques475vls7	0.00799224994377239
did:plc:np5qb3quy5vqtwabc4cd75uf	0.00412031314405799
did:plc:np5rh3kltoyoh4b3sphwtjrt	0.00285228182562318
did:plc:np6moewljks2bmteagh6rixm	0.00880993645613709
did:plc:npa2v2dtwonfgcpinzcdvq2z	0.00513573000799692
did:plc:npau5ieuae46k7qjvra6dwcu	0.00289957723736654
did:plc:npbqxj2mmyxzn5wztqgrlu3o	0.002387730737499
did:plc:npd6x3mha7vjmdt6ro4ry6gm	0.00788415125148416
did:plc:npeszrqychxaqszfcqn2kec5	0.00437475143565523
did:plc:npm6ko4azhrdu3uc4abr334v	0.00731261426072781
did:plc:npmnb76giifjb242bkrvursz	0.00282383607286374
did:plc:npnl3dc34ljj6dhbirsik33q	0.00378261111453864
did:plc:npqbruju2rgqfypan2y5hkyb	0.00591439688930834
did:plc:nptcvq3vawghm7jln3opati2	0.00248006410016917
did:plc:npuoyrw2jyukhxcaukcmmddp	0.0077571669524507
did:plc:npv27jrlmxkdi33yftvzamo3	0.00374872202692851
did:plc:npy3quxudbd6qxvfdknzvoge	0.00603357817620935
did:plc:npya7faaiyr3n3tuznqx4i36	0.0044745589373391
did:plc:npz3jbtmatrsjajykzkrorlf	0.00368818105623385
did:plc:nq2qap2liozwqt6abk24d6xw	0.00605982465387853
did:plc:nq34kvyudzpqorh53dkuj6u5	0.00758978156743356
did:plc:nqahx7aa4uuiin7z3zxgl7e5	0.00346960325885061
did:plc:nqasfogyztqdyaz6pdfbr4c6	0.00221303360318289
did:plc:nqdju4shdvnshjvfuu4zvd4k	0.00834824091016779
did:plc:nqewtgfxakhot54in5w5j63q	0.00286644318142638
did:plc:nqfftwknsgsfx337bnihthro	0.00845948352990799
did:plc:nqgc45nyp66ksbdt3kfm34oa	0.0058076225068082
did:plc:nqjpc3qez23jo4wrsntq6u4x	0.00396216768945377
did:plc:nqjtlojspdhncgg6n3c5coj4	0.00470345302369228
did:plc:nqobdyegfak4sard5gyhtrc7	0.00576263768559902
did:plc:nqoljc5q6buu2tii67rliy3d	0.00287251689200455
did:plc:nqrkoitlbyioyl7ybcxd2bjv	0.00710571923866746
did:plc:nqswdvjcyoqwxdvw7uckqngg	0.005503144654623
did:plc:nqudubmocelfhbocriouecss	0.0024703916297323
did:plc:nqvcqed75nlvgjvi3pff5do3	0.00204237937206469
did:plc:nqvezkttrcinwbevwqpjulnv	0.00485379425039911
did:plc:nqzafx4ubcjtlbf7xlaubscl	0.00452154655444823
did:plc:nr4gke4tkar2a3tghibzul2z	0.00452196382526315
did:plc:nr5iefqy66yrkcr6xwf2larz	0.00898921294749659
did:plc:nr6tw4hjvkazwbqf3vxrtc4t	0.00820302486941244
did:plc:nrdtlumlmbzbweyie63mrw5u	0.00282390626333926
did:plc:nrfz3dgiw4xvcmlwvp3d7etd	0.00292997363026724
did:plc:nrgt2ujfp2dtjtu5aw5ot3wj	0.00279967582718221
did:plc:nrksqkwzcygw2w73onvk4eec	0.00416585932958769
did:plc:nrngbpiood4fsqrdlkfaw4ur	0.0037412993056883
did:plc:nroi7fuajzflxmpiuggqivfn	0.00723729993624024
did:plc:nrsbipantscjiczj7eyjomi6	0.0048736257516529
did:plc:nrt27c7x6rp7hsidjnwg35bq	0.00201253136196731
did:plc:nrtlmowztaathu6kcmnjgp2e	0.0030318202048517
did:plc:nryz2ukdgjnty4ss6oth4iqm	0.00403094018984027
did:plc:ns2pxai6dz7shym2zcmwboca	0.00575970510356449
did:plc:ns36cckektac7tbtk2domiq6	0.00405984512469784
did:plc:ns3qr7te3mqzfgwbpxjb2azi	0.0034608063683278
did:plc:ns4bhnar2uhegvaqqw7xd5o6	0.00495682763105212
did:plc:ns4joom53g6v367feyayetxa	0.00247892910262807
did:plc:ns6rlwf4jjcjz33lpxz4qxkd	0.00636094674728531
did:plc:ns7y22lu574i6albquow6zf3	0.00525903547112997
did:plc:nscu7i227ctf3dzfigno7b65	0.00416992442036959
did:plc:nsfoaenzujg4liqzryatanrv	0.00630733945130923
did:plc:nsg7prn6gem2mag2s5sy2vlf	0.017120622622619
did:plc:nsgb4ieg2e5hbn7m6akooqe6	0.00492718712436676
did:plc:nshxtk56now6rmv3ibt6z4qu	0.00597386434558174
did:plc:nskjodik6b62yptdeznwawem	0.00426865510370675
did:plc:nsksnr4g7o5ah7rwwzyspqcu	0.00408884959690575
did:plc:nsl5juhvmyvrn4qocbgngnlt	0.00677061961570625
did:plc:nslfu6mx4oy7ilbb2w3ew2wi	0.00552584670284558
did:plc:nsrqokxnwgryheppteefagz4	0.00408807953199446
did:plc:nsureb6mtd4txbvwvs4uvxvc	0.00333079558441677
did:plc:nsy5mtg3shaucdav2xvugtaf	0.0023872679045208
did:plc:nsyzurzxmere3kqrejnchxeu	0.0095294818345269
did:plc:nt2nccigstz4gqplmovqvhqv	0.00310874254548641
did:plc:nt4hd6abcwqj2lockgqkst2r	0.00832583258707651
did:plc:nt5dnynumwdtg52crlxhia5m	0.00272595319875774
did:plc:nt64ierztfeye63rsj5kdxww	0.00255359897860673
did:plc:nt6fa3z2phlkhntdkxwtiwgp	0.00658169661668145
did:plc:ntbbkopy2qlg72jtmrlcn3qw	0.00416372063816427
did:plc:ntbkjzkatqtw4p2ngfkvm7ov	0.0124178232297793
did:plc:ntdpfkmw2gejacz3qx5llcdy	0.00351097835812524
did:plc:ntdsee2vdqhlf47s45mqpb6z	0.0022595419847466
did:plc:ntee2s5xwk354trjnl3zecbp	0.00776435790464011
did:plc:ntf6ywbsiv4ncemobmniv6vw	0.00814848347750119
did:plc:ntnkagf2f4lnxaexngqo2tnz	0.00331317550190306
did:plc:ntozjojtvshojywsym7wbsca	0.00401723523532071
did:plc:ntpiaobwpab23qopg623qlur	0.00814613676043453
did:plc:nttxaeqegax7ediqi4f3cdrt	0.00287545960215587
did:plc:ntu2o6jev3v5huml2m2std5f	0.00446780552006422
did:plc:ntvu33gasrpt4i3pudihxvmf	0.00279513318004864
did:plc:ntwvzw54lkwsym3hy4hjs3fo	0.00520026554611018
did:plc:ntxuv76kdfe5yxzna54nabgx	0.00274202320540568
did:plc:ntxzivbkm3n3r6gwm2xsl4av	0.00380876014867125
did:plc:ntywlcyyodxng44iwwhhbizr	0.00321105380958965
did:plc:ntz3g3t4xvn5gtf5zmqlc2nq	0.00376996805118634
did:plc:ntzngpqzp545fligvy2tbobv	0.0101486045773832
did:plc:nu3yduvoxjiuuaergt4iebnm	0.00246710526320966
did:plc:nu4gaqmox2o5cemoptxsyo6n	0.00535633227428775
did:plc:nu5n3uvv5lkm2unek2sbfn46	0.00227123605720194
did:plc:nu5sv4cpkfdwnfypfqxt4vco	0.00485618229439529
did:plc:nu6ppfqfxbdr2qx2ml52wilj	0.010761823854745
did:plc:nu6ych3ny7ow675wgm43edyd	0.00457836456652524
did:plc:nuaoe4cqfhvwobnsa3dfi3zh	0.00211513378229743
did:plc:nuaxt2ozojt22wdebrbhcfwn	0.0045379284979278
did:plc:nudxvewfixilc4jgvkk3umns	0.00352611632930353
did:plc:nuevnqzbpmiquoxhv2zaosri	0.0198209719021279
did:plc:num6qo4xhj63dc746gp665xz	0.00254022015246032
did:plc:nuoa47inhukeyopo4hraqfjl	0.00574393181631906
did:plc:nuofjsu4xeu4mt4bwl23zfqx	0.00565496940365534
did:plc:nup4bbmdbt2ashxiuy43tyfg	0.00301401107866402
did:plc:nuqgxh3kuwfs7ahw6ywo55fm	0.00447459584396178
did:plc:nurlvrwmhuvu7zbross4ia75	0.00396371674676163
did:plc:nutkltpdtbul4yl3itkf7ynq	0.0040259859093275
did:plc:nuux226qkwljtwgvi6hsotlf	0.00963930349486171
did:plc:nuvipnyok57mrf5l5gj3klrf	0.00332909037501304
did:plc:nuwi6zjcswmo5hljgkzmlsyt	0.00541516245543547
did:plc:nuy7fwccv2olflylkibjcfhs	0.0042111661034949
did:plc:nuzskzgq6l3hnwakec2hyhx4	0.00577669464983948
did:plc:nuzufemg7j2eorf2mwc4a4c3	0.00700734917236739
did:plc:nv2bpf3jg5m4ryjohfcfqz3m	0.00718096020293253
did:plc:nv3phrn5xdrkg4bitzmn5xfq	0.00516884906973664
did:plc:nv6oc5vwqj6xhanluffyv3cg	0.0036244651400777
did:plc:nv7lk57rrfqh4ttrgyjntlyg	0.00339447744678014
did:plc:nva2iixoxuf2j7di7d5c3xbt	0.0037150782646719
did:plc:nvafyc3ijzsvpsam4tirrrth	0.00710164225501833
did:plc:nvaw55bbxyez7zpfwfwynzuo	0.00500854398751362
did:plc:nvbcagopvjz7fx4ac2g4ir2f	0.00330409023594628
did:plc:nvbz3ztmpxpr5l2cgodsygq3	0.00572907041259683
did:plc:nvdi6anecfgry4zo65o63jjh	0.00568532937880612
did:plc:nvenm66grz5jncl2srfjocg5	0.00353676729453672
did:plc:nvj3h72mg6dumj2ldgn5i2ej	0.00573284922842751
did:plc:nvjgvfhdqqaltt3fqbywf6qm	0.0033827025055051
did:plc:nvl6f4ievbouzbc4t7wro6qw	0.00554244072719906
did:plc:nvlavskcrqwwedihad3tuzvm	0.00573271229186429
did:plc:nvlhrcuxkdgrue3r6gu7addt	0.00280373831792892
did:plc:nvlrrs4kcx7ucg7ou4tzit3x	0.00620067643929129
did:plc:nvodg3pnjobdmee73nb2hrcz	0.00707766809586453
did:plc:nvqjjsbt4hn3q5bh6gfmyii2	0.00212899623071348
did:plc:nvroaxqjimzrzbkr2gwdetam	0.00243835112261541
did:plc:nvuayxydzio7gjvuzmn4ziry	0.00824317364151891
did:plc:nvvenwwhbfkyw2l3pym4med5	0.00451312910382424
did:plc:nvvjz4xv4jewjqhu4rpq2y7j	0.00355258908427206
did:plc:nvygd34h37yr4ivmdhybseog	0.00420190136060948
did:plc:nvyye2fqjrf2yebq7h7d2bpq	0.00919540230168029
did:plc:nvztkip5q2vv4bj5ygwfgzc3	0.00417263498810497
did:plc:nw3xwoqrgh4auvpmlwgmd4fz	0.00561995082593214
did:plc:nw42kdbecxdpffsnvkut7yzs	0.00359089729208072
did:plc:nw55lu2cz5xnxyfjadq3nfj5	0.00495847279111534
did:plc:nw6soroeqa6pgaonn766nhzw	0.00253324889175114
did:plc:nw7tsiuhj7ggjhsuwz24oswv	0.00408052230712218
did:plc:nwathiwc4tuy4tzlkwovizid	0.00352018536673996
did:plc:nwbw4hyzgicx5bqxamnalror	0.00203808303734544
did:plc:nwdjm7q5j6t74z7elh6fa54m	0.00591207137697669
did:plc:nwhx654tnxx3xulvbzy2dxqo	0.00882872278130385
did:plc:nwiwqkwby5zfm5hou24mbfwn	0.00527752502578601
did:plc:nwjtqgpmfqkomjogbohbasxc	0.00445751983698077
did:plc:nwmzwup3pgmsl2a7biiiwaai	0.00601621763054147
did:plc:nwnjjqxuraxf2eyrkyfqzolg	0.00801220908479096
did:plc:nwnncbnxl32554b7fteddycd	0.00363162943713726
did:plc:nwo7mdnqttzhsnfanpuqdog5	0.0062248260728762
did:plc:nwpnohsqib7fa64some7yo3u	0.00561951754387973
did:plc:nwpzhcnzaf2o5s5yw2jk3dtf	0.00657385924363231
did:plc:nwqcbecygnuba54xcetk3aor	0.00571527537474313
did:plc:nwvrkj4f6jpgeefqc6325nmp	0.00418181818206571
did:plc:nwvrsaz2btftowdknz4oshwz	0.00235667810851206
did:plc:nwvxfljnk5izttvpn3yukjac	0.00610771793642986
did:plc:nwvywrebml5o2xcpw2usvwf4	0.00266360693377611
did:plc:nwy7uztxfmulnafomzzmpaxc	0.00238432006494857
did:plc:nwz2xy6gkbclzrjruyewi5l3	0.00365092450867912
did:plc:nx2i7iktrxay632w7yx5vswt	0.0032668152351144
did:plc:nx3at537zklzem5e7bxzxzc7	0.00417298937809436
did:plc:nx3sgqpv3g64zcpijiizpz7m	0.0149532710444153
did:plc:nxahgurd2llhwf6xdosbrku5	0.00383828045068053
did:plc:nxanllsnda2w3lxcns2govzj	0.00477541371570486
did:plc:nxb2ha2imrypukdh4y4qcpe6	0.00718252499670929
did:plc:nxbw3g7aszifne3utlq4b4la	0.00206076871474891
did:plc:nxex3l5syngffvevk3pxjhs6	0.00776987932359963
did:plc:nxg6xthbq7rxhifb7bovb6n7	0.00486149330476135
did:plc:nxkjvwxp5clj7bvogij47xuf	0.00226517296566675
did:plc:nxkovyn2yh6cpjks4l2ch6xt	0.00632620198012791
did:plc:nxltpjjklpxand4drhyr3i5x	0.00702887538121286
did:plc:nxmc4fnvdjrk77pgz3zwygyx	0.00421662933216909
did:plc:nxppcqhhbqdzroj2yg5axhem	0.00259933160048936
did:plc:nxreylvtethr4f7clufd6wh2	0.00221280602638011
did:plc:nxt7lxn4i7fnk3kgeszxma6x	0.00339532762424869
did:plc:nxvkvdnfny6nbtyfsg4fzxi6	0.00335820895532142
did:plc:nxvrhdchj24s2zte3pw5ccwp	0.0031051308592108
did:plc:nxvsl4rdscl5375nf64acgwy	0.00503549612089255
did:plc:nxzksnkv3fs3yekgfmg46366	0.00650529500917422
did:plc:ny3ma2qonjfvwvg7uslscupc	0.00627577550833977
did:plc:ny5rb32qt4lfo5ppqg5oqmav	0.00693357190917794
did:plc:ny6dspk4br5hyvybfxonwtmi	0.0103837471881401
did:plc:ny6ycsjbu44xgfsonwf6q6lm	0.00428344143946626
did:plc:nya7nzbchrf3tbp5pgclutyt	0.00308567279780375
did:plc:nyjcfbsegpswa24ytcoal2vv	0.00240269101399199
did:plc:nyjh4ev3mxiabtxtaliiw3xy	0.0111808017468664
did:plc:nyjhbdu37de4afak6gsl4yo5	0.00566825775705222
did:plc:nyjraompntzcgc7hh2imn57t	0.00232028719032672
did:plc:nymclqs4ulq37to5nfi5cblt	0.00525549806012381
did:plc:nymodcywc5d2ktjmbvl6mhyr	0.0123546511686057
did:plc:nyopkiwf5nvj2rf6g6tbnkmu	0.00491367861961331
did:plc:nyovl35ejpxcfpr4ws5pfatf	0.0036718750003696
did:plc:nypob4cwb22y6ku3h6lkewn7	0.012500000005614
did:plc:nyshgoumv4jf5bvla5goeuqp	0.00382680953454789
did:plc:nysk46aprzil3hiowmcn2bcf	0.00598882086978239
did:plc:nyt4ybsxeza4vzgz52wgjrre	0.00483870968137786
did:plc:nyvd55o5iqoye5rfktbyt7jf	0.00973654067628472
did:plc:nywkrngn6tsu5uvldp63igfh	0.00331871518322316
did:plc:nz324vyhr4g24hcha7qolszz	0.00433338148312598
did:plc:nz4oqmelihwybwpeai24axox	0.00234857296233579
did:plc:nz53aucrnbkjzzv6mw2vndxh	0.00297163439906246
did:plc:nz63i4ffw7yu7quchdcsf2xi	0.00288765025870202
did:plc:nz7cmpmsuo2wqsdlgw4n43v2	0.00352192683523085
did:plc:nz7njxmtodfd6i7eie7zok76	0.00487179487257027
did:plc:nzc5ojw4gt4fuft6zfdihlta	0.00506357601059136
did:plc:nzcyhnhjz32iajq5naqyd3u6	0.00575125809004595
did:plc:nzd5tk2sfmtsxfw53ovsk4qp	0.00275025101515634
did:plc:nzfgnj3shwdpepbi3qf3ro2w	0.0044833242218854
did:plc:nzfscat4wueu5rzj7mdaimmo	0.00983606558532016
did:plc:nzgfnrkfgjawoverxmtmkwfh	0.00291175664580888
did:plc:nzgmfjk5sru3qqbk764vdety	0.0400000005335334
did:plc:nzgzdz2dmhkl5d4x3v35bp4c	0.00573157140629985
did:plc:nzhdldclw4agjydeudmwrljh	0.00291413807622016
did:plc:nzhkh657exfojqzpeoocemxb	0.00423159591641279
did:plc:nzj6oclztk5fnlhmbpwfm2k3	0.00267846745099653
did:plc:nzjygelp423qb44j2ejhrpcc	0.0020565403778024
did:plc:nzk6qjmbfhury46r3c3ztne4	0.00434717433690091
did:plc:nzqed6ybfoe7nlpsggqftz2o	0.00203665987781986
did:plc:nztldev7grdbajpfzpgq4cyk	0.00304506699160629
did:plc:nzvvw5jkrb5y4zjxj7m54hn7	0.00417035258460448
did:plc:nzwbdo6mmq44wcvtmxlarkug	0.0037666650149622
did:plc:nzyubm7exajw7esyyg57e3l6	0.00497159090981979
did:plc:nzz267luyh4wm2anisyihuhn	0.00471546458128744
did:plc:o22dnbkcd7merhj2jbwwybnv	0.00426499857834313
did:plc:o23uk6cfcq7xqd63fkpodt23	0.00464135021186959
did:plc:o247umkxclhpvudqebtjlin4	0.00229626099395643
did:plc:o25qh5xk3her57x67s74rrs3	0.00694042799438296
did:plc:o25yidd7qastkqjc5k5qtefj	0.00468519350578348
did:plc:o27ndfscq5xa623boxvtfcea	0.00292293008843512
did:plc:o2d6p7uqjydacglnqxyml4ma	0.00704798048377882
did:plc:o2dfhjfohrwiqpoicezcjqld	0.00333743193405342
did:plc:o2doh3ko5sixpabtfkobqqha	0.00363814454635746
did:plc:o2ewdtc7ad22a7votkk4jiyb	0.00423760877814155
did:plc:o2h3plu6tpwb5tsf2puvsoqu	0.00419372294396832
did:plc:o2i3dlyfi3zadu2wgcizfuxw	0.00351730202287097
did:plc:o2iqsd2ek25nuznhpgia2b6u	0.00255202198669738
did:plc:o2kentkukqhcvil6nsie3t2r	0.00335912052117342
did:plc:o2meo3z57bgff26moyyedoif	0.00377620221982105
did:plc:o2msoqh5owymykacci732wum	0.0107936508023819
did:plc:o2nkhmwbr55bxem6jxfsmmlz	0.00320085356106288
did:plc:o2px7ppu6adazbgfras7bik5	0.00341888573263247
did:plc:o2pzvsemopnervbnpad2bs6a	0.00340251786368695
did:plc:o2qbkv6tkppfnjuntvhhkskg	0.00574602566792704
did:plc:o2rwldbe5do47hq67eas5uue	0.00910834132601846
did:plc:o2vxy2eccqk3hh4gwecwdo66	0.00519444054790277
did:plc:o2yt7xzlcqmvzdtaydnfms6g	0.00582738872926467
did:plc:o2zkafjegkophisaoi3s272v	0.00799663300094559
did:plc:o3263rhzhr7brsietbqq5pkj	0.0028507684681849
did:plc:o33tnqpp75o54bbhyqofxdn6	0.00373027259719561
did:plc:o34hlfrabnhm4jiakzlbnrpn	0.00354163555331388
did:plc:o35hce5wjw23aec67pipqkpt	0.0066474628865068
did:plc:o37ud45aebpmc6qpujlmv57f	0.00504402054305952
did:plc:o3aoh3cdnfi3vkfnkqzadbub	0.00469977553397426
did:plc:o3auwchsiqhmwia3wtlk6zn5	0.00421285124140796
did:plc:o3cyjw5it4k4lv7qyeedckd2	0.00418511066423083
did:plc:o3dvzfyn2gkwov7glnefsxlj	0.005257969110046
did:plc:o3eyterdswdo2rixuid5odfw	0.00285970617936973
did:plc:o3fwxul5iubizcq4efspk4ai	0.010878433514103
did:plc:o3gq2ghxh4gwfbiuvtm7s3wf	0.00412256953119712
did:plc:o3ha7brvlfzxvrlqsyiy3h5y	0.00655679603205217
did:plc:o3i4th6tmqikwotnkf3rrucv	0.00250013661949732
did:plc:o3iew2hhwfahqmzb6u5mybui	0.00416813846722283
did:plc:o3keyjvs54xqczlf2meff4lw	0.00345560871921278
did:plc:o3kgcpohxv6kfaxle6srgb3r	0.00243165573649911
did:plc:o3nwkdkn3iqljsxogxtrcaqk	0.00510663863089097
did:plc:o3op4hb4224lya4b53apppcq	0.00357972136262898
did:plc:o3tr3xg2gh34qwthivey2hef	0.00281216995194348
did:plc:o43yx53lzlww3taf2vruglwz	0.00504545908751869
did:plc:o442vswjsmrrulnxtu4rvcvq	0.00634081902419688
did:plc:o44b45hzoqtku35obmyygh5v	0.00266382525326571
did:plc:o44js4prfg5r6djgmuhx2aft	0.00402819738194942
did:plc:o465dxbzbvvnyxmijhph7xxz	0.00487276664939431
did:plc:o46cudjsezepftg7vcrl5bqa	0.00383748553361116
did:plc:o4aqxogxigo5euh4dbbdrbqg	0.00356616792039841
did:plc:o4bvzqhf6hivgsqd2dw7nvwy	0.0054784048928853
did:plc:o4dsdsnahsoajw7onsaz34z6	0.00569337129155419
did:plc:o4es3g573o5hatrum4sdj3nz	0.00262884057198387
did:plc:o4gqtov5rpoqqce66chxnit2	0.00491790275319255
did:plc:o4heul4kadwk5vlq6zdn7465	0.00351413292632112
did:plc:o4hgzxdo5de4cvridg4gbyfq	0.0030889286296178
did:plc:o4kascl2m5cgeoi4gqukmidn	0.00472972972989948
did:plc:o4kzipzbvyi4a24jew2cidp2	0.00738183117038621
did:plc:o4mngdddc2nkt7pc2ei3lqqm	0.00358726520890707
did:plc:o4pdps2jkn7uhrdgadni7djk	0.00391547964655975
did:plc:o4pzinavpsaec6ekhftykhgq	0.00527399022443185
did:plc:o4r6m422dbfoyzljj6bazbwt	0.00830431288892715
did:plc:o4tkkacycbkrh5iqcwf4jehb	0.0036787247091351
did:plc:o4tr2zhwnky3b2vgcte6jaij	0.0073009891674096
did:plc:o4trs5rhxobiogf2kqphypv3	0.00343585710191546
did:plc:o4u7s3iozvdtc2rnwrajpscs	0.00722925066153411
did:plc:o4wxgqlpqrvn4gzhq5o6les6	0.0066030814395432
did:plc:o4y6ubthc2u6m4m7q7hqcmjc	0.00574412532871885
did:plc:o4yvyhwtap323e6jnifiakhl	0.0170551450238891
did:plc:o552xnmuhy2rz3ecs424pbbn	0.00263968323821972
did:plc:o56hgjqc5u5244zn5t63a4ya	0.00290742952082396
did:plc:o5af6ed7o52xeiiajgq7a2a3	0.00457285387747391
did:plc:o5dhdxza2fffde57lc36hp3u	0.00263197473308461
did:plc:o5dz7krx4ngdrf3withj6fgw	0.00441501103857541
did:plc:o5fiexurne34rvxkkfvhph7e	0.00551080966521887
did:plc:o5fwugxquqkoaq4kdndggsjj	0.00266125078807324
did:plc:o5hf3uwd4qzw4dojpg54p5od	0.0023580491824683
did:plc:o5i5d6gt3kw6qteq23d3mnts	0.00628787012868524
did:plc:o5k2xowkuhwmyvji7zb64hi6	0.00341704405151182
did:plc:o5k5xvj7oz6z5zjq6lz43hmz	0.0114383757579756
did:plc:o5mnyxekpguizucdo7lqsu7u	0.0076429980325572
did:plc:o5msb4tpuegmg2umfcnv4xyv	0.00213035467534854
did:plc:o5ojtbqfy6ze4r4emcypl4pv	0.00371216447751293
did:plc:o5rlrieo4qvbphxmr2fpp42b	0.00787184091047456
did:plc:o5rs4icxodveyd7rgkycdq2q	0.00309132662086474
